-0.010122959	0.03714385	0.029426279	0.021290688	-0.19666578	-0.27811852	0.15007526	-0.0043518143	-0.3872603	-0.16125128	-0.08657488	-0.040794868	-0.55631477	0.06950484	-0.3359658	0.08348831	0.31579933	0.08846208	-0.11855331	0.2002282	-0.15588461	-0.13924247	0.032359816	0.30834165	0.18918885	0.24912052	-0.32737583	0.18482217	0.044873577	0.027946915	0.285078	-0.13073601	0.2698572	0.016875917	0.08919428	0.09738363	-0.0636063	-0.6536459	0.27888682	0.037242826	-0.099782124	0.061628614	0.15192083	0.3311646	0.2163194	-0.25758106	0.049308944	-0.055767983	-0.17728455	-0.23097816	0.10605139	0.027525418	0.059607122	-0.5057037	-0.114757136	0.20417306	-0.29545915	0.17192104	0.051076658	0.68802994	-0.05820562	0.15435171	0.3035131	-0.006344888	0.0718519	-0.09666441	-0.022632359	0.29418364	0.17399621	0.09299555	0.25580063	0.09984914	0.18995363	0.1805829	-0.029647153	0.009270619	-0.033015117	-0.16680521	0.26754242	-0.30581015	-0.089990295	-0.24740246	-0.034105565	0.1273069	0.08316929	-0.07580019	0.161112	-0.17618707	0.1116025	-0.24789134	-0.23120435	0.04603954	-0.42729378	0.15913187	0.27803177	-0.15118155	-0.045183346	-0.15414	0.017412895	0.15621534
0.26958036	0.030507239	-0.05715857	-0.105317526	-0.22516395	-0.0057272534	0.118332006	0.12334577	0.23982853	0.06193327	0.020001484	0.11503786	0.11819449	0.18419284	-0.004605468	0.07614383	0.4224353	0.10701057	-0.016108435	0.11583374	-0.07401806	0.34033316	-0.014513622	-0.004678025	0.055818565	-0.014843498	-0.07298875	-0.037701294	0.09231397	0.06467703	0.10480324	-0.042590283	0.107200585	-0.044445496	-0.011591192	0.004505202	-0.10443061	0.14050068	-0.37924415	-0.017486377	0.019438282	0.0005657944	-0.17935203	-0.19907561	-0.09274748	0.051397923	-0.07683197	-0.020361444	-0.06455703	0.039348878	0.16753286	-0.062206276	0.19628501	-0.4431452	-0.14511402	0.101762064	-0.022735815	0.076926805	0.18368602	-0.6409818	0.038693454	0.059056807	0.054047644	-0.033875708	-0.09822023	-0.090729825	0.23463035	0.05681031	-0.037127994	0.037711065	0.017787157	-0.16522783	0.05565385	0.090920076	-0.11990464	-0.09603408	0.21428211	-0.13627149	0.02091379	0.019322	0.0242314	-0.073478945	-0.024461258	0.120496236	-0.008404844	0.14062628	-0.25723284	-0.23707783	-0.28676003	0.05000604	-0.18364008	0.10896173	0.00075961533	-0.14861776	0.096643865	0.08786652	-0.16989098	0.06246168	-0.27992585	0.116839156
-0.0962355	0.095006034	-0.17803547	0.12036116	0.32012117	-0.22523086	0.07432101	-0.01093767	0.2773003	-0.07136933	-0.07578357	0.07366925	0.17917112	-0.14364453	0.020267708	-0.046296954	-0.1335279	-0.047034577	-0.122324154	0.23836306	-0.09689384	0.009359802	-0.10844964	-0.0076316884	0.6165402	0.121351145	-0.12151494	-0.12154261	0.1882503	-0.13572128	0.011476619	0.20550033	-0.15782858	0.31452	0.071176186	0.18425527	-0.043707896	-0.17432018	0.01825547	0.047168598	-0.061020616	-0.08045426	-0.011101503	-0.17583972	0.18763578	-0.019231522	0.09045989	-0.18272756	-0.111099824	-0.019832633	-0.031329848	0.030047506	-0.09702216	-0.2184802	-0.1074673	0.19506936	-0.014018872	-0.21691266	0.10653751	0.24245223	-0.3970396	0.11083617	0.22276355	-0.0925724	0.0051404415	0.1646625	-0.0910907	-0.0396795	-0.12210177	-0.08812965	-0.017503144	0.09751207	0.083575904	0.27291685	-0.03605208	0.12050758	-0.07910227	0.13021149	-0.18249512	-0.043083582	0.028364602	-0.13450736	0.056383118	0.15539803	0.14367044	-0.026112426	-0.030370537	0.14962316	-0.14250006	0.12467608	-0.12979311	-0.3666892	-0.3062021	0.0024812066	0.03488954	0.07578893	-0.020458836	-0.03978057	0.07806428	0.17882502
0.14114006	0.18024385	-0.25374198	-0.18273932	0.090259224	-0.084155515	0.17820926	-0.073623076	0.13731997	-0.13357094	-0.11818886	-0.27666017	0.6147385	-0.32893047	-0.076720886	0.0076000197	0.079190455	-0.0863295	0.016006365	0.10752387	0.09863278	-0.0076118503	-0.17329672	-0.168201	0.5025424	0.119186625	-0.26988572	-0.02830862	0.3898683	-0.0006245008	-0.23049487	0.28260466	-0.0220936	0.15847442	0.060031436	0.11525118	0.02791144	-0.06970156	-0.2743056	0.3368095	0.050721407	-0.22796577	-0.0068851546	-0.06379059	0.036894042	0.028259786	0.1304837	-0.3052766	0.08795048	-0.07812371	0.16053204	0.36604652	0.068947874	-0.5933204	-0.015382114	0.16527288	0.0418581	-0.11408013	0.350122	0.3334221	-0.19614774	0.043510307	-0.051661555	-0.15445614	0.38580784	-0.07687482	0.07383006	-0.068388015	-0.035693716	0.10033221	0.041699532	0.036433727	-0.16294104	-0.053207994	0.1317725	0.10183384	-0.11840394	-0.22185844	-0.23683147	-0.09383251	0.0007717707	-0.28515646	-0.07911663	-0.31376624	-0.23509397	-0.32490477	-0.11220722	0.5150484	-0.10175682	0.22232355	-0.21899681	-0.108772755	-0.065476514	0.21202688	0.035432596	0.2155163	0.074322775	0.17837621	0.107435346	0.17716986
-0.05435243	0.0165677	-0.12446863	-0.21729942	0.08221819	0.017857332	0.04690313	-0.0041492507	0.1635598	0.057040546	-0.14675549	0.0803466	-0.0070543266	-0.13495249	-0.068504944	-0.11344607	0.039493937	-0.083378464	-0.2032299	0.18533261	0.012745804	0.043389548	0.07091776	-0.0031434468	0.014540309	0.14409749	0.023471879	0.052739933	-0.033239998	-0.008881614	-0.16349058	-0.21509849	-0.076900125	0.18196599	-0.103629224	-0.0074693114	-0.02899659	-0.21106367	-0.19947307	0.19237255	-0.13025011	-0.03008383	0.12118751	-0.075420514	-0.06432198	0.1416781	0.16879852	-0.06565006	-0.07964037	0.14602934	0.17720012	0.00021436677	0.13350274	-0.29319984	-0.09751269	-0.007055974	-0.029877799	-0.101404674	-0.023363955	0.10975141	-0.076575935	0.0883884	-0.006315286	0.14819387	0.122295395	-0.1844768	-0.019471824	0.03413294	-0.07595096	-0.14318423	0.135804	0.13950738	-0.043188512	0.21717028	-0.06054964	0.112753145	-0.005896585	-0.042462233	0.19950102	-0.078455836	-0.0007347716	-0.010438046	-0.052055616	0.073827416	0.10381443	0.015834175	0.012504105	-0.045075368	-0.11371121	0.26897958	0.03206959	0.040306672	-0.07670293	0.02543649	-0.14725892	0.07951494	-0.11834178	-0.23696916	0.11137913	-0.1271964
-0.07023494	0.26218742	0.14591256	-0.23094638	0.26937738	0.039329976	-0.02750701	-0.115850575	-0.03287782	-0.09820172	0.09565636	0.15889765	-0.21209934	0.027060036	-0.10370442	-0.010961133	0.2843655	0.018458996	-0.0071643614	0.047327153	-0.21249261	-0.14212629	-0.06768634	-0.13292909	-0.08801216	0.18904643	0.24689212	-0.076124184	0.00142594	0.15484056	-0.03242702	0.10888459	0.038659852	0.013779891	0.0886494	0.0037013	0.021627886	-0.340473	-0.1544973	-0.0139967	-0.2056596	-0.111209996	-0.044086274	0.06367388	-0.19114174	0.109978	0.048660696	-0.13700445	0.039375987	-0.04060781	-0.060347933	-0.1396038	-0.08328055	-0.34977916	-0.029276676	-0.11766158	0.053580426	-0.098870926	0.12339261	0.2688079	0.017748494	0.0795374	-0.118268244	-0.11054838	-0.21095435	0.13319072	-0.00020654494	-0.10096822	0.053715255	0.21521895	0.071361795	-0.05129225	-0.06504318	-0.21414614	-0.14693058	-0.03651795	-0.16299649	-0.03328174	-0.19398503	-0.24367785	-0.0923988	0.16281767	0.14997585	0.05800888	-0.08273015	0.07959696	0.008237936	0.20638472	-0.016187925	0.092281796	0.3633352	-0.046669103	-0.018181473	-0.088635996	-0.043847684	0.07271256	0.35917923	0.024743307	-0.059910562	0.11663263
-0.07573863	-0.12544784	-0.1753978	-0.44832417	-0.1423368	0.19323614	-0.013272109	0.027847452	-0.0016206721	-0.0052441917	-0.15407485	0.122423455	-0.108438045	0.083492875	0.012372572	0.022475762	0.39549524	-0.04612209	0.029989773	0.2263334	-0.2588003	0.39616737	0.018180564	-0.16154583	0.17275655	-0.028808065	0.007882582	-0.08292409	0.028206907	0.06259594	0.11377114	-0.03891635	0.17318207	-0.006890133	-0.043864872	0.27230972	0.20316195	-0.16476229	0.04137833	-0.11361667	-0.34575695	-0.09668196	-0.14222758	-0.16497244	-0.04178751	0.2719277	-0.07757499	0.14591795	0.026087696	0.020201877	0.08394018	0.028139956	0.1702829	-0.3145716	0.17702734	-0.033311553	0.027348697	-0.03204269	0.14680006	0.11974304	0.027391009	-0.19540897	-0.17804953	-0.05602811	-0.1665261	-0.117612906	0.09331238	0.00027718954	-0.14789742	0.36168796	-0.0011369346	0.0014066426	0.014195473	-0.1164815	-0.14323391	-0.27793962	-0.015379587	0.08406495	-0.2780309	-0.023750652	-0.14400989	-0.13511246	0.17287894	0.32855785	0.059573162	-0.060334038	0.1895798	0.01935158	0.14839198	-0.048070714	-0.07488976	-0.01313827	0.06627341	-0.024985958	0.045997374	-0.049476027	0.13080204	0.11128923	-0.00089862617	0.1530674
-0.027734673	0.042676672	-0.2174896	-0.17074214	0.21146502	0.19079097	0.1586642	0.2768599	-0.012432583	-0.12857367	-0.028847897	-0.018149085	-0.14860968	-0.07109832	-0.09047912	0.075449705	0.52907985	0.004538581	-0.09418376	0.17546637	0.037538636	0.012549605	0.16694835	-0.31592315	-0.24224952	-0.13699582	0.00592222	0.041786812	0.08720659	0.031626336	0.38100687	-0.034675393	0.014139908	0.05645022	0.16076258	0.010166105	0.086336754	-0.12910208	-0.29052675	-0.09778156	-0.26895842	0.028871717	-0.039950673	0.17417501	0.12843779	0.026653513	0.14602153	-0.17001064	-0.060216945	0.0105633205	-0.043224573	-0.030248996	-0.10279604	-0.4400233	-0.1530929	-0.041600376	0.07945649	-0.10054451	-0.024676692	-0.05429269	0.08765485	0.105707526	0.28198326	-0.014797518	-0.062345065	0.09195518	-0.066229165	-0.03737291	-0.11462402	0.067239836	-0.06297128	0.10933997	0.08313405	0.054525632	0.22731869	0.12285464	-0.06227681	0.067444615	0.0163776	-0.15752767	-0.047068805	-0.055148195	0.19186704	-0.0065135546	0.036393147	0.104686335	0.1270001	0.07625165	0.061804567	-0.00079151976	-0.00028155034	0.08306409	0.031769134	-0.062361773	-0.034283075	-0.08376925	0.29149732	0.09795091	-0.15209818	0.06800717
0.01673755	0.106736265	-0.14778022	-0.035342813	0.18591246	0.12527278	0.1919361	0.23352668	-0.0913643	0.025928969	0.17632215	-0.09285067	-0.17535324	-0.120797	-0.14856002	0.011657101	0.36802796	-0.08265233	-0.0126856575	0.118199885	-0.15144752	0.21742328	0.11694308	-0.10937806	0.09316025	0.2059265	0.12040898	0.006504241	-0.022667482	0.004294182	-0.01661066	-0.017401231	0.024686588	-0.10999599	-0.14234437	0.11463218	-0.09787065	-0.33007002	-0.32042983	-0.04438159	0.03809013	0.15470047	-0.017656237	-0.01753811	0.03989449	0.1262774	-0.058154497	0.0316807	-0.015987992	-0.15581879	-0.10335916	0.12323433	-0.07692404	-0.4098202	-0.07727294	-0.11738251	0.009791729	0.06523371	-0.038020507	-0.03818708	0.019181013	0.07815143	0.10800102	0.10637135	0.0022141114	-0.004796647	-0.13330017	0.14725755	-0.054869745	-0.008762112	0.02197146	0.026876828	0.07520984	0.1722856	-0.10712079	-0.06467266	0.035431426	-0.08559684	-0.020185549	-0.04613714	-0.059488952	0.12219484	0.069371596	-0.033223413	-0.046907924	0.01494211	0.21725513	-0.07660673	0.08950596	0.0005079875	0.14512764	0.14649293	-0.0069777714	-0.002865395	-0.04600304	0.015757693	0.12187453	0.13437322	0.096750215	0.0021725548
0.0745673	0.23715863	-0.3042137	-0.105966695	0.5811415	0.11484432	0.27756217	0.11098009	0.016333198	0.113003045	0.2297526	-0.074076205	0.008707657	0.26662946	0.12348141	-0.22548836	0.96815395	-0.12392121	-0.030149931	0.089551866	0.16773394	0.28107244	0.09081887	-0.13990086	-0.0715403	-0.124045	0.14355356	-0.08400549	0.06428714	0.016382013	0.1271269	-0.046799	-0.19854043	0.0055819717	0.0372183	0.21621715	-0.0510718	0.19124678	-0.60866606	-0.12497427	-0.031231867	0.10391516	0.023312096	-0.03635412	0.0758631	-0.07451884	0.23699729	0.0040886477	-0.12153666	-0.11181174	-0.069628485	-0.06136731	0.11298193	-0.33355147	-0.108800694	-0.083650656	0.014852027	-0.3649655	0.024829902	-0.6725827	0.050277334	-0.033188686	0.24571303	-0.034087997	0.03316533	0.21622984	-0.26397902	-0.15837717	0.097015336	0.19022572	0.02003671	-0.15478016	-0.098540835	0.23099148	0.079593435	0.07717481	0.03134121	0.18878186	0.01304655	-0.24840043	-0.09347216	0.04649113	0.03020487	-0.019936189	-0.38706556	-0.012182931	0.09553305	-0.3558954	-0.12040714	-0.36278272	0.024479432	0.066114455	-0.051535483	0.03900437	0.08563536	-0.16515836	-0.37527797	0.08123454	0.1610429	-0.039511412
-0.020690747	0.085202165	-0.054236166	0.07400246	0.5863245	-0.081799395	0.20004742	0.052090615	0.01305027	0.18274264	-0.021771034	-0.089981124	-0.0872317	0.15757607	-0.07997392	-0.21173511	1.0650198	-0.11760676	0.22473413	-0.07659463	-0.114328936	0.11012784	-0.17756392	-0.025041895	-0.022263119	-0.0048595667	-0.041978195	-0.027978407	-0.044521876	0.0893551	0.15767753	0.1577149	-0.08413329	0.17084715	0.021515213	-0.00526506	-0.003647617	-0.013676709	-0.40038282	0.05626125	0.11069972	-0.099414185	0.05590635	0.024982248	0.12624058	-0.045212388	0.14221828	-0.063637085	-0.115486756	0.0082300715	-0.05094921	0.15984184	-0.0646722	-0.42813656	-0.07848607	0.10668399	-0.005742813	-0.1983347	-0.01868629	-0.653252	-0.054307487	0.13731846	0.08143825	-0.08726476	0.16457614	0.022769462	0.15295286	-0.014498043	0.009412206	0.034553535	-0.039239254	-0.20794168	-0.09280052	0.13897675	-0.048535895	-0.16657242	0.13093023	0.30162737	0.0842008	-0.0002792356	0.17838693	-0.14505947	-0.045133784	-0.05830113	-0.2258049	0.15745462	0.06428284	-0.21855767	0.062823966	-0.18210194	-0.0884202	0.094465844	-0.0690102	0.101093374	-0.15476154	-0.04435075	-0.062392876	-0.016738787	-0.24180913	-0.089495085
