0.8610836	0.060103014	-0.814582	-0.0923273	0.1755555	0.9926746	0.38920695	0.47850528	-0.87158084	-0.13205484	-0.6165503	0.09654696	0.7590618	-0.6075825	1.6968579	0.97942865	-0.19239992	0.43804452	0.592817	0.07217744	1.3235481	-0.17048493	-0.48653597	-0.5861743	0.658628	-0.40756673	0.28655174	0.29662645	-0.73958886	1.2252843	0.43877485	0.22786011	-0.5688076	-0.8497172	-1.3242198	0.122747205	-0.26463327	-0.34167963	-0.3715883	0.14154142	0.7434765	-0.23067841	0.0962839	-0.18067448	0.66687506	0.7572137	-0.37925425	0.712643	0.499797	0.37360114	0.6561972	0.7285988	0.15368488	-0.19378972	-0.3377543	-0.06224373	0.12988117	0.20703238	0.49911714	1.5771685	0.5659735	-0.9654346	-0.03410481	0.0029093027	-0.2669229	1.0371573	-1.0934212	-0.60473406	-0.07715508	-0.010692023	-0.124388635	-1.077589	-0.8937666	-0.0037712902	0.34844065	-0.37858498	0.17650256	-0.2101666	0.15416275	1.1890712	-0.066046715	1.5641594	-0.38465855	-0.948995	-0.8607479	0.43019	1.4886343	-0.7950022	-0.024355844	-0.3888507	-0.77316844	-0.12999097	0.36131844	0.81675345	-0.790743	0.035419464	0.58651346	1.1621835	-0.69739354	-0.7930273
-0.20867687	-0.10328471	-0.022298396	0.8688239	0.24982442	-0.29667988	-0.5064533	0.2680269	-1.0906868	0.3451236	-0.5506522	-0.25594416	1.2864358	0.5884467	-0.11328587	-0.4402731	-0.30200422	0.5414437	-1.2860769	-0.35589594	0.22367445	0.52454215	-0.18660946	0.14288476	-0.30549675	0.41528773	-0.4829225	0.29901323	1.4805605	-0.65887254	-1.0870152	-0.36055726	-0.21017838	-0.3645803	0.0037340038	0.21008073	-0.28177065	0.13527334	0.23367302	0.5300378	0.46250063	0.10598932	0.068451665	-0.27787173	0.09652984	0.54872537	1.271014	-0.55254	0.1494653	0.5189931	0.19467072	0.19575348	0.056640968	0.61268806	0.096381806	1.0017507	0.8295203	-0.19396375	-0.72062624	-0.1306119	-0.8744303	-0.83334816	-0.6061895	-0.35673732	-0.74832386	0.90870094	-0.92741174	0.4426743	-0.40216833	-0.14064386	0.11636628	-0.26876578	-0.4822387	-0.038340285	-0.8422076	-0.30511874	-0.17084652	0.29997197	0.067728534	0.12197313	-0.050770734	0.40535367	0.7040765	0.98370886	0.1636662	0.24530919	0.29223642	-0.53544843	-0.6895361	-0.69442403	-0.20646673	0.54335284	0.6680442	0.7796355	0.6789054	-0.57896143	-0.44611436	0.7455009	-0.12855524	0.65636766
1.2404313	-0.7870734	-0.23714559	0.26506588	0.20160757	0.5554993	-0.4309885	0.48164314	0.28096253	-0.5408267	-0.4206512	-0.39194942	0.042879585	-0.14921685	-0.022059921	0.09849158	-0.6141945	-0.021663144	-0.49608472	-0.32913256	-0.8805016	0.122506686	0.24708237	0.632255	-0.21601346	0.081396565	-0.07438868	0.26617217	-0.7867253	-0.39324182	-0.7113639	-0.5439864	0.32569447	-0.6767501	-0.8419483	0.3040265	0.29073146	-0.41955575	-0.46319187	0.73657763	-0.26653367	0.15313958	0.7865992	0.69286394	0.3893103	0.06986528	0.0076313503	-0.22806637	0.40288484	1.0839192	-0.46504593	0.038143493	0.8521162	-1.426707	-0.1832953	0.94764256	-0.5305083	-0.1741201	0.25285646	0.8580886	0.068625174	0.021678379	-0.209082	-0.7207415	-0.20941646	0.18892407	-0.49181446	0.13682622	-1.1317589	0.38877168	-0.07919292	-0.3285474	-0.530686	0.25087884	0.13670222	0.44132447	-0.01250954	-0.8584977	-0.02306053	0.21981092	-0.07332575	-0.3262112	-0.17118216	-0.52440006	-0.19786131	1.027699	0.85494983	0.081667595	-0.19429144	-1.2734947	-0.8665606	0.28156587	0.07490648	0.7532207	0.1262271	-0.092227966	0.88050675	0.14124289	-0.01500693	-0.4041143
1.1157014	-1.0702832	0.6318911	0.016290918	0.34757408	0.0035290122	0.182881	1.0377235	-0.81890005	-0.5479056	-0.69013095	-0.11423543	0.6895614	0.92828166	-0.86323214	-0.16527902	1.0610982	-0.51813	0.43075347	-0.66060436	-0.62494636	-1.069587	-1.0357591	0.66192126	-0.5625688	-0.8148006	-0.28686517	0.26712134	0.19900024	-0.016928408	-1.4725862	-0.9025946	-0.65397185	-0.17085314	-0.6120057	1.2891226	-0.3954268	0.3534629	0.4033658	-0.020467982	0.9325638	-0.12330514	0.9056774	-0.049132638	-0.707019	0.5394329	0.11211245	-0.08385741	0.6573647	0.44738442	-0.86411834	0.21101768	0.30655423	-1.63656	1.5256104	-0.31082234	-0.8305787	-0.5635221	-0.1545632	-0.26726782	-0.1902002	-1.1059371	0.62885165	-0.82630944	-0.12889048	0.3164657	-1.4668027	0.037765473	-0.61115944	0.7940198	-0.406608	0.6779524	-2.005228	-0.32646698	0.046380196	0.6856356	-0.5189201	-0.32463244	-1.7867672	-0.11066745	-0.2898559	-0.7736145	0.28508806	-0.6021838	-0.5260312	1.0559537	-0.12105852	0.44699427	-0.5126967	-0.9277754	0.8480757	-0.0037595034	-1.4696834	1.5594323	0.44328707	0.33484715	0.17889264	0.26333594	-0.5734675	1.4868488
1.0344385	0.09379686	-0.8449058	-0.0969025	0.25857604	0.54047406	-0.028130233	-0.24961087	-0.45418373	-0.35825387	-0.3955838	-0.91252244	1.1656226	-0.3467863	-0.41514426	-0.5698588	-0.5608025	0.16898127	0.2620309	-0.2064207	-0.5194234	-0.036074772	0.22163245	0.0005457923	0.7403138	0.76402056	0.18408091	0.36623216	-0.22152746	-0.44755295	-1.1727365	-0.08920271	-0.50468653	0.018759191	-0.46528673	1.0572963	-0.5515773	-0.11345037	0.20209135	-0.060507715	0.11973071	0.5808274	0.3060181	0.87183064	0.4781314	0.574249	0.38850102	-0.04670419	0.37381062	0.6240662	-0.40338856	0.016543299	1.3050919	-0.2531711	-0.26063275	0.5666466	0.5662151	-0.26745945	-0.5701004	-0.059998326	0.033609673	0.0140300095	-0.8685499	-0.104056165	0.0694399	0.112659454	0.087753266	0.2865765	-0.66114867	0.10268919	-0.109453455	-0.93223023	-0.9403169	-0.20709085	-0.032092508	0.27721125	-0.25064483	-1.0311742	-0.3263444	0.3219943	-0.094782785	0.20786247	0.4135704	-0.36360776	-0.0071846843	0.58025056	0.5887555	-0.24068168	-0.13576369	0.01996927	-0.51675093	0.59719384	0.59752893	0.34205854	0.7339452	-0.49597856	1.1742876	0.44415942	-0.27950984	0.24932738
0.9059721	-0.06993581	-0.31694698	0.11051556	0.48744154	1.0292871	0.13093609	0.9243895	-0.091122635	-0.16340965	0.0452215	-0.44985405	1.0742829	-0.09046536	0.26709685	0.29399043	-0.1472185	-0.14006867	-0.274287	0.14162758	-0.083785355	-0.80426127	-0.37132585	0.45319435	0.52789634	-0.268951	0.0803212	0.20348111	0.3507071	-0.1636665	-0.6266674	-0.45519006	-0.5457455	-0.39126778	0.2600608	0.7778567	-0.6605129	0.036557563	0.059514306	-0.07382627	0.010450415	0.17596099	-0.009418063	0.55136406	0.2764697	0.15230474	0.019348457	0.43738878	0.112266146	0.47876668	0.047580644	0.46970785	0.10341372	-0.19804308	0.0019534156	0.6786555	-0.1286271	0.10429017	-0.15095083	0.26584607	-0.63987553	-0.6621891	-0.6666916	0.3558524	-0.5182384	0.41799396	-0.8947166	0.3887337	-0.81705546	0.5505774	-0.0803106	0.5118871	-0.472847	-0.18214427	-0.29130945	-0.4441033	0.080849215	-0.21602245	-0.36663914	0.7112336	0.16437857	0.93520224	0.47070777	0.14164482	-0.46776825	0.1659114	1.021551	-0.32305956	-0.6134193	0.54945815	-0.35228232	0.5508035	0.4750209	0.5733203	0.012318663	0.12157698	0.89376175	-0.06729922	-0.93452233	-0.09117958
0.6307379	-0.022805788	-0.12514013	0.16195725	0.86772954	0.208044	0.014307901	0.8532944	-0.07752469	-0.15256451	-0.79339993	0.048835784	1.1303086	-0.29448944	0.28316745	0.344119	0.19988662	0.30913848	0.14834237	0.31640422	-0.19582516	-0.65950906	-0.2847367	0.12758535	0.4141153	0.14241228	-0.72581244	0.3803335	0.69264233	0.26541114	-0.13905776	-0.15851155	-0.1925845	0.070459664	1.0101823	0.8883474	-0.5178639	0.35668463	0.40029714	-0.15986888	0.5461643	0.019828983	-0.14738339	0.4148054	-0.25016809	0.14351161	0.24861386	0.16309145	-0.17799939	0.49083957	-0.34773344	0.85538125	-0.37146038	-0.47701687	-0.44326454	0.67445606	0.47254646	-0.3539626	-0.020286787	0.39079314	-0.68684614	-0.57903147	-0.4205461	-0.05991052	-0.66444695	0.6833563	-0.9887411	0.63063586	-1.296726	-0.596102	-0.6287942	0.50254375	-1.3656777	-0.16035351	-0.2356765	0.04309573	0.038605638	-0.12696093	0.1197	0.13510522	-0.10239725	0.70950955	0.34161484	0.02374224	-0.7504542	0.1070583	0.91375864	-0.22275965	-0.95173943	0.0003015101	-0.2644949	0.66508657	0.08520133	0.31024516	-0.26969287	0.2083554	-0.022567783	0.41621906	-0.12295748	-0.25673535
1.0961484	0.4707926	-0.040727258	-0.4185143	0.7256367	1.0401601	-0.28432068	0.84313357	-0.83147186	-0.3276743	0.13258901	-0.68536794	0.91018903	0.22907783	-0.064415276	-0.3600441	0.18658093	-0.31350416	-0.2540128	0.0043521523	0.25022665	-0.54299045	-0.11658698	0.013283089	0.27184394	0.17822087	0.43739656	-0.02249353	0.36780214	0.36120844	-0.5879198	0.049243785	-0.23259172	-0.90192884	-0.027835779	0.43726876	-0.4931113	-0.4322747	-0.11804652	0.61725175	0.43006194	0.7077638	-0.7826973	0.87510693	0.9269588	-0.33902732	0.034883305	-0.2273691	0.043746278	0.3202018	-0.25999045	0.22191767	0.04225388	-0.35524708	-0.048009597	0.5668124	-0.0050670356	-0.25039065	-0.4027731	0.6350709	-1.2600417	0.27283007	-1.2365199	0.21629006	-0.14903533	0.7973246	-0.8708916	0.7618191	0.4853003	0.17715251	0.23830058	0.34909302	-0.080685556	0.069453	-0.53973633	0.6985494	-0.033314217	-0.6597425	-0.61985034	0.22114764	-0.4574721	0.9117376	0.13241868	0.66227967	-0.41360202	0.06886098	0.27664393	0.33865377	-0.6354333	0.0920282	-0.5060159	0.7577478	0.57214475	0.6941706	0.49084696	0.19326392	0.6351354	0.64880687	-0.31441578	0.33202446
0.772515	0.024946049	-0.47891045	-0.39649144	0.4206588	0.7643753	0.23203707	0.7873272	-0.16975892	0.012118101	0.5239885	-0.33846578	0.9522703	-0.15537474	0.026853263	0.7759689	0.2574556	0.24673629	0.46700704	-0.39741433	0.11676032	0.35516158	0.1223278	-0.20596284	0.62024355	-0.1885694	0.3044414	0.446611	0.94869554	-0.06581332	-0.103398874	-0.3980261	-0.5562792	-0.47353983	-0.54148567	0.47898173	-0.85367674	0.027935293	0.00078473985	-0.0851721	0.08897633	0.8498757	0.014426105	0.44100538	0.26082993	0.1476335	0.16777137	-0.23805943	0.5360449	0.5174029	-0.269476	0.99712217	0.5009718	-0.47616994	0.06299129	0.5815884	0.28038996	-0.36281916	-0.09856525	0.33863765	-1.0950294	-0.0068971813	-1.2273339	0.676988	-0.46693054	1.1235409	-0.6886806	0.77475584	-0.41296995	0.1050517	-0.19840378	-0.5004668	-1.0920628	0.038733676	-0.47310734	-0.382022	0.78800654	-0.14925244	-0.48639035	0.69918096	-0.24140254	0.4963388	0.5353358	-0.1508046	0.054505683	0.39162174	0.47797555	0.033681028	-0.2194187	0.020304836	-0.49730507	0.8904411	0.9606068	0.08851111	0.046138406	0.25169975	1.0487864	0.08651833	-0.52758944	0.48257434
-0.799194	0.008762777	-0.8793372	-0.25443277	0.58654624	0.7782637	-0.19128454	-1.3459677	-0.9855616	0.48602068	0.5175486	-0.17348063	0.7928799	-1.1517832	-0.8819015	0.8745655	0.6041175	-0.6264823	-0.44655788	0.9431733	0.46497744	-0.7815975	0.35608053	1.1329125	0.8671467	-0.019257933	0.2807157	0.76021826	1.3027924	-0.6751957	-0.9602454	-0.18043703	0.84297264	0.91241175	1.6294749	1.1264209	-0.84285545	-0.6497197	-0.42524013	1.3969791	-0.51371664	0.26336452	0.052315086	-0.40222728	-0.22592475	-0.36455584	0.2419382	-0.3832944	-0.4763457	-0.37047482	0.36533493	0.52551174	0.58737886	-0.9154467	0.014428162	0.04008937	-0.4774434	-0.83850944	-1.3176522	-1.1557842	-0.24025331	-0.34185183	-0.05134198	0.5395287	-1.0049509	1.032191	-0.13295382	0.2295075	0.27285922	1.8949826	-0.5904732	-0.007906586	-0.022958249	0.28198767	0.6026991	-0.87886655	-0.83912027	0.24529926	-0.7332593	2.1182218	-0.5129489	0.086079925	0.022378355	-0.19680259	-0.87281066	1.8893889	-0.43408996	0.56188595	0.058940336	-0.97201973	-0.052591443	-0.26359913	1.2114465	-0.8981445	-0.53283787	-0.3854993	-1.0436301	-0.15668687	-1.3998616	1.8472375
0.11839804	1.6289686	0.24571517	-0.62086666	-0.6714632	0.9325702	-0.86598366	-0.86820614	-1.5381132	0.5446894	0.8271196	1.0544955	-0.57337034	-1.3644875	-1.0440594	1.3974344	1.6450777	0.49964628	-0.8961489	-0.06384131	-0.24189046	0.69869965	0.022463858	0.10534954	-0.077649206	-0.4518776	0.06964299	0.66197747	0.12586653	-1.5082616	-0.73212016	-1.9674277	0.01885575	-0.7079255	0.40758273	-0.18039073	-0.08160579	0.28131294	0.38080624	1.1145366	0.043409675	-0.058881275	-0.8028823	0.8289577	-0.27139932	-0.5898856	0.7142858	-0.73380804	-0.32405248	-0.571611	-0.9202681	1.733668	0.33399853	-0.34986693	0.44794527	0.93933976	0.6590619	-0.16709834	0.61827266	1.6158158	-1.8623753	0.8439743	0.46782613	-1.0025384	0.66564715	-0.032039046	-0.7395489	-0.08526915	-0.25908834	1.0695409	-0.99822474	-0.7395001	0.5908327	0.33872965	-0.031157434	-1.4904298	-2.3743534	0.73700035	0.6842468	1.5326053	0.03539428	0.8978077	0.3043406	0.527215	-2.4408698	1.3534018	-0.5823201	-0.2792906	0.21319899	-1.1411076	0.964217	-0.12310174	0.16221148	-1.8594891	0.5035463	-0.53918225	-0.7553258	0.40721852	0.111775994	0.41467977
